route; type_of_day; information; times
311;WEEKDAY;None;{'Ponta Delgada': '20h05', 'São Roque': '20h10', 'Livramento': '20h15', 'Lagoa': '20h30'}
311;WEEKDAY;None;{'Ponta Delgada': '21h15', 'São Roque': '21h30', 'Livramento': '21h35', 'Lagoa': '21h50'}
311;WEEKDAY;None;{'Ponta Delgada': '23h15', 'São Roque': '23h30', 'Livramento': '23h35', 'Lagoa': '23h50'}
311;WEEKDAY;None;{'Lagoa': '07h10', 'Livramento': '07h20', 'São Roque': '07h25', 'Ponta Delgada': '07h30'}
311;WEEKDAY;None;{'Lagoa': '07h20', 'Livramento': '07h30', 'São Roque': '07h35', 'Ponta Delgada': '07h40'}
311;WEEKDAY;None;{'Lagoa': '08h05', 'Livramento': '08h15', 'São Roque': '08h20', 'Ponta Delgada': '08h25'}
311;WEEKDAY;None;{'Lagoa': '08h40', 'Livramento': '08h50', 'São Roque': '08h50', 'Ponta Delgada': '08h55'}
311;WEEKDAY;None;{'Lagoa': '09h15', 'Livramento': '09h25', 'São Roque': '09h30', 'Ponta Delgada': '09h35'}
311;WEEKDAY;None;{'Lagoa': '11h00', 'Livramento': '11h10', 'São Roque': '11h15', 'Ponta Delgada': '11h20'}
311;WEEKDAY;None;{'Lagoa': '13h30', 'Livramento': '13h40', 'São Roque': '13h45', 'Ponta Delgada': '13h50'}
311;WEEKDAY;None;{'Lagoa': '14h50', 'Livramento': '15h00', 'São Roque': '15h05', 'Ponta Delgada': '15h10'}
311;WEEKDAY;None;{'Lagoa': '16h05', 'Livramento': '16h15', 'São Roque': '16h20', 'Ponta Delgada': '16h25'}
311;WEEKDAY;None;{'Lagoa': '17h40', 'Livramento': '17h50', 'São Roque': '17h55', 'Ponta Delgada': '18h00'}
311;WEEKDAY;None;{'Lagoa': '18h40', 'Livramento': '18h50', 'São Roque': '18h55', 'Ponta Delgada': '19h00'}
311;WEEKDAY;None;{'Lagoa': '22h00', 'Livramento': '22h10', 'São Roque': '22h15', 'Ponta Delgada': '22h35'}
311;SATURDAY;None;{'Ponta Delgada': '09h30', 'São Roque': '09h35', 'Livramento': '09h40', 'Lagoa': '09h50'}
311;SATURDAY;None;{'Ponta Delgada': '10h30', 'São Roque': '10h35', 'Livramento': '10h40', 'Lagoa': '10h50'}
311;SATURDAY;None;{'Ponta Delgada': '16h00', 'São Roque': '16h05', 'Livramento': '16h10', 'Lagoa': '16h20'}
311;SATURDAY;None;{'Ponta Delgada': '19h30', 'São Roque': '19h35', 'Livramento': '19h40', 'Lagoa': '19h50'}
311;SATURDAY;None;{'Ponta Delgada': '21h15', 'São Roque': '21h30', 'Livramento': '21h35', 'Lagoa': '21h50'}
311;SATURDAY;None;{'Ponta Delgada': '23h15', 'São Roque': '23h30', 'Livramento': '23h35', 'Lagoa': '23h50'}
311;SATURDAY;None;{'Lagoa': '07h00', 'Livramento': '07h10', 'São Roque': '07h15', 'Ponta Delgada': '07h20'}
311;SATURDAY;None;{'Lagoa': '07h45', 'Livramento': '07h55', 'São Roque': '08h00', 'Ponta Delgada': '08h05'}
311;SATURDAY;None;{'Lagoa': '10h00', 'Livramento': '10h10', 'São Roque': '10h15', 'Ponta Delgada': '10h20'}
311;SATURDAY;None;{'Lagoa': '11h00', 'Livramento': '11h10', 'São Roque': '11h15', 'Ponta Delgada': '11h20'}
311;SATURDAY;None;{'Lagoa': '16h50', 'Livramento': '17h00', 'São Roque': '17h05', 'Ponta Delgada': '17h10'}
311;SATURDAY;None;{'Lagoa': '22h00', 'Livramento': '22h10', 'São Roque': '22h15', 'Ponta Delgada': '22h35'}
311;SUNDAY;None;{'Ponta Delgada': '17h15', 'São Roque': '17h20', 'Livramento': '17h25', 'Lagoa': '17h35'}
311;SUNDAY;None;{'Ponta Delgada': '20h00', 'São Roque': '20h05', 'Livramento': '20h15', 'Lagoa': '20h20'}
311;SUNDAY;None;{'Ponta Delgada': '21h15', 'São Roque': '21h30', 'Livramento': '21h35', 'Lagoa': '21h50'}
311;SUNDAY;None;{'Ponta Delgada': '23h15', 'São Roque': '23h30', 'Livramento': '23h35', 'Lagoa': '23h50'}
311;SUNDAY;None;{'Lagoa': '17h45', 'Livramento': '17h55', 'São Roque': '18h00', 'Ponta Delgada': '18h05'}
311;SUNDAY;None;{'Lagoa': '22h00', 'Livramento': '22h10', 'São Roque': '22h15', 'Ponta Delgada': '22h35'}
312;WEEKDAY;None;{'Ponta Delgada': '07h40', 'São Roque': '07h45', 'Praia do Pópulo': '07h50', 'Lagoa': '08h00', 'Cabouco': '08h10'}
312;WEEKDAY;None;{'Ponta Delgada': '11h00', 'São Roque': '11h05', 'Livramento': '11h10', 'Lagoa': '11h20', 'Cabouco': '11h30', 'Remédios da Lagoa': '11h35'}
312;WEEKDAY;None;{'Ponta Delgada': '12h10', 'São Roque': '12h15', 'Livramento': '12h20', 'Lagoa': '12h30', 'Cabouco': '12h40', 'Remédios da Lagoa': '12h45'}
312;WEEKDAY;None;{'Ponta Delgada': '15h50', 'São Roque': '15h55', 'Livramento': '16h00', 'Lagoa': '16h10', 'Cabouco': '16h20'}
312;WEEKDAY;None;{'Ponta Delgada': '17h40', 'São Roque': '17h45', 'Praia do Pópulo': '18h00', 'Lagoa': '18h10', 'Cabouco': '18h20'}
312;WEEKDAY;None;{'Ponta Delgada': '19h00', 'São Roque': '19h05', 'Livramento': '19h10', 'Lagoa': '19h20', 'Cabouco': '19h35', 'Remédios da Lagoa': '19h40'}
312;WEEKDAY;None;{'Cabouco': '07h05', 'Lagoa': '07h10', 'Praia do Pópulo': '07h20', 'São Roque': '07h25', 'Ponta Delgada': '07h30'}
312;WEEKDAY;None;{'Cabouco': '08h05', 'Lagoa': '08h10', 'Livramento': '08h20', 'São Roque': '08h25', 'Ponta Delgada': '08h30'}
312;WEEKDAY;None;{'Cabouco': '16h30', 'Lagoa': '16h50', 'Livramento': '17h00', 'São Roque': '17h05', 'Ponta Delgada': '17h10'}
312;WEEKDAY;None;{'Cabouco': '18h30', 'Lagoa': '18h35', 'Praia do Pópulo': '18h45', 'São Roque': '18h50', 'Ponta Delgada': '18h55'}
312;SATURDAY;None;{'Ponta Delgada': '18h00', 'São Roque': '18h05', 'Praia do Pópulo': '18h10', 'Lagoa': '18h20', 'Cabouco': '18h30'}
312;SATURDAY;None;{'Cabouco': '07h05', 'Lagoa': '07h10', 'Praia do Pópulo': '07h20', 'São Roque': '07h25', 'Ponta Delgada': '07h30'}
312;SATURDAY;None;{'Cabouco': '18h30', 'Lagoa': '18h35', 'Livramento': '18h45', 'São Roque': '18h50', 'Ponta Delgada': '18h55'}
312;SUNDAY;None;{'Cabouco': '08h15', 'Lagoa': '08h20', 'Livramento': '08h30', 'São Roque': '08h35', 'Ponta Delgada': '08h40'}
314;WEEKDAY;None;{'Ponta Delgada': '12h35', 'São Roque': '12h40', 'Praia do Pópulo': '12h45', 'Lagoa': '12h55', 'Água de Pau': '13h15', 'Ribeira Chã': '13h20'}
314;WEEKDAY;None;{'Ponta Delgada': '17h45', 'São Roque': '17h50', 'Praia do Pópulo': '17h55', 'Lagoa': '18h05', 'Água de Pau': '18h20', 'Ribeira Chã': '18h25'}
314;WEEKDAY;None;{'Ribeira Chã': '07h25', 'Água de Pau': '07h30', 'Lagoa': '07h45', 'Praia do Pópulo': '07h55', 'São Roque': '08h00', 'Ponta Delgada': '08h05'}
314;WEEKDAY;None;{'Ribeira Chã': '13h30', 'Água de Pau': '13h35', 'Lagoa': '13h50', 'Praia do Pópulo': '14h00', 'São Roque': '14h05', 'Ponta Delgada': '14h10'}
318;WEEKDAY;{'pt': 'a) De Segunda a Quinta // b) Só à Sexta', 'en': 'a) From Monday to Thursday // b) Just Friday', 'es': 'a) De lunes a jueves // b) Solo viernes', 'fr': 'a) Du lundi au jeudi // b) Uniquement le vendredi', 'de': 'a) Von Montag bis Donnerstag // b) Nur am Freitag'};{'Ponta Delgada': '09h00', 'São Roque': '09h05', 'Livramento': '09h10', 'Lagoa': '09h20', 'Água de Pau': '09h35', 'Vila Franca': '09h50', 'Furnas': '10h30', 'Povoação': '10h50'}
318;WEEKDAY;{'pt': 'a) De Segunda a Quinta // b) Só à Sexta', 'en': 'a) From Monday to Thursday // b) Just Friday', 'es': 'a) De lunes a jueves // b) Solo viernes', 'fr': 'a) Du lundi au jeudi // b) Uniquement le vendredi', 'de': 'a) Von Montag bis Donnerstag // b) Nur am Freitag'};{'Ponta Delgada': '13h45', 'São Roque': '13h45', 'Praia do Pópulo': '13h50', 'Lagoa': '14h00', 'Água de Pau': '14h15', 'Vila Franca': '14h30', 'Furnas': '15h10', 'Povoação': '15h30'}
318;WEEKDAY;{'pt': 'a) De Segunda a Quinta // b) Só à Sexta', 'en': 'a) From Monday to Thursday // b) Just Friday', 'es': 'a) De lunes a jueves // b) Solo viernes', 'fr': 'a) Du lundi au jeudi // b) Uniquement le vendredi', 'de': 'a) Von Montag bis Donnerstag // b) Nur am Freitag'};{'Ponta Delgada': '16h00', 'São Roque': '16h05', 'Praia do Pópulo': '16h10', 'Lagoa': '16h20', 'Água de Pau': '16h35', 'Vila Franca': '16h45', 'Furnas': '17h20', 'Povoação': '17h40'}
318;WEEKDAY;{'pt': 'a) De Segunda a Quinta // b) Só à Sexta', 'en': 'a) From Monday to Thursday // b) Just Friday', 'es': 'a) De lunes a jueves // b) Solo viernes', 'fr': 'a) Du lundi au jeudi // b) Uniquement le vendredi', 'de': 'a) Von Montag bis Donnerstag // b) Nur am Freitag'};{'Ponta Delgada': '18h10a', 'São Roque': '18h15a', 'Praia do Pópulo': '18h20a', 'Lagoa': '18h30a', 'Água de Pau': '18h45a', 'Vila Franca': '19h00a', 'Furnas': '19h40a', 'Povoação': '20h00a'}
318;WEEKDAY;{'pt': 'a) De Segunda a Quinta // b) Só à Sexta', 'en': 'a) From Monday to Thursday // b) Just Friday', 'es': 'a) De lunes a jueves // b) Solo viernes', 'fr': 'a) Du lundi au jeudi // b) Uniquement le vendredi', 'de': 'a) Von Montag bis Donnerstag // b) Nur am Freitag'};{'Ponta Delgada': '18h30b', 'São Roque': '18h35b', 'Praia do Pópulo': '18h40b', 'Lagoa': '18h50b', 'Água de Pau': '19h05b', 'Vila Franca': '19h20b', 'Furnas': '20h00b', 'Povoação': '20h20b'}
318;WEEKDAY;None;{'Povoação': '06h40', 'Furnas': '07h00', 'Vila Franca': '07h40', 'Água de Pau': '07h55', 'Lagoa': '08h10', 'Praia do Pópulo': '08h20', 'São Roque': '08h25', 'Ponta Delgada': '08h30'}
318;WEEKDAY;None;{'Povoação': '08h30', 'Furnas': '08h50', 'Vila Franca': '09h30', 'Água de Pau': '09h45', 'Lagoa': '10h00', 'Praia do Pópulo': '10h10', 'São Roque': '10h15', 'Ponta Delgada': '10h20'}
318;WEEKDAY;None;{'Povoação': '10h15', 'Furnas': '10h35', 'Vila Franca': '11h30', 'Água de Pau': '11h45', 'Lagoa': '12h00', 'Praia do Pópulo': '12h10', 'São Roque': '12h15', 'Ponta Delgada': '12h20'}
318;WEEKDAY;None;{'Povoação': '16h00', 'Furnas': '16h20', 'Vila Franca': '16h55', 'Água de Pau': '17h10', 'Lagoa': '17h25', 'Praia do Pópulo': '17h35', 'São Roque': '17h40', 'Ponta Delgada': '17h45'}
318;SATURDAY;None;{'Ponta Delgada': '09h00', 'São Roque': '09h05', 'Livramento': '09h10', 'Lagoa': '09h20', 'Água de Pau': '09h30', 'Vila Franca': '09h50', 'Furnas': '10h30', 'Povoação': '10h50'}
318;SATURDAY;None;{'Ponta Delgada': '15h00', 'São Roque': '15h05', 'Praia do Pópulo': '15h10', 'Lagoa': '15h20', 'Água de Pau': '15h30', 'Vila Franca': '15h50', 'Furnas': '16h30', 'Povoação': '16h50'}
318;SATURDAY;None;{'Povoação': '11h00', 'Furnas': '11h20', 'Vila Franca': '12h00', 'Água de Pau': '12h15', 'Lagoa': '12h30', 'Praia do Pópulo': '12h40', 'São Roque': '12h45', 'Ponta Delgada': '12h50'}
318;SATURDAY;None;{'Povoação': '17h00', 'Furnas': '17h20', 'Vila Franca': '18h00', 'Água de Pau': '18h15', 'Lagoa': '18h30', 'Praia do Pópulo': '18h40', 'São Roque': '18h45', 'Ponta Delgada': '18h50'}
318;SUNDAY;None;{'Ponta Delgada': '09h00', 'São Roque': '09h05', 'Livramento': '09h10', 'Lagoa': '09h20', 'Água de Pau': '09h30', 'Vila Franca': '09h50', 'Furnas': '10h30', 'Povoação': '10h50'}
318;SUNDAY;None;{'Ponta Delgada': '15h00', 'São Roque': '15h05', 'Praia do Pópulo': '15h10', 'Lagoa': '15h20', 'Água de Pau': '15h30', 'Vila Franca': '15h50', 'Furnas': '16h30', 'Povoação': '16h50'}
318;SUNDAY;None;{'Ponta Delgada': '17h30', 'São Roque': '17h35', 'Livramento': '17h40', 'Lagoa': '17h50', 'Água de Pau': '18h00', 'Vila Franca': '18h20'}
318;SUNDAY;None;{'Povoação': '11h00', 'Furnas': '11h20', 'Vila Franca': '12h00', 'Água de Pau': '12h15', 'Lagoa': '12h30', 'Praia do Pópulo': '12h40', 'São Roque': '12h45', 'Ponta Delgada': '12h50'}
318;SUNDAY;None;{'Povoação': '17h00', 'Furnas': '17h20', 'Vila Franca': '18h00', 'Água de Pau': '18h15', 'Lagoa': '18h30', 'Praia do Pópulo': '18h40', 'São Roque': '18h45', 'Ponta Delgada': '18h50'}
327;SATURDAY;None;{'Ponta Delgada': '14h30', 'Ponta Delgada - Hospital': '14h40', 'Bom Despacho': '14h45', 'Milagres': '14h50', 'Quartel': '14h55'}
327;SATURDAY;None;{'Ponta Delgada': '16h30', 'Bom Despacho': '16h40', 'Milagres': '16h45', 'Quartel': '16h50'}
327;SATURDAY;None;{'Ponta Delgada': '18h45', 'Ponta Delgada - Hospital': '18h55', 'Bom Despacho': '19h00', 'Milagres': '19h05', 'Quartel': '19h10'}
327;SATURDAY;None;{'Quartel': '14h55', 'Bom Despacho': '15h00', 'Ponta Delgada': '15h10'}
327;SATURDAY;None;{'Quartel': '16h50', 'Bom Despacho': '17h00', 'Ponta Delgada': '17h10'}
327;SATURDAY;None;{'Quartel': '19h10', 'Bom Despacho': '19h15', 'Ponta Delgada': '19h25'}
327;SUNDAY;None;{'Ponta Delgada': '09h30', 'Bom Despacho': '09h40', 'Milagres': '09h45', 'Quartel': '09h50'}
327;SUNDAY;None;{'Ponta Delgada': '12h30', 'Bom Despacho': '12h40', 'Milagres': '12h45', 'Quartel': '12h50'}
327;SUNDAY;None;{'Ponta Delgada': '14h45', 'Ponta Delgada - Hospital': '14h55', 'Bom Despacho': '15h00', 'Milagres': '15h05', 'Quartel': '15h10'}
327;SUNDAY;None;{'Ponta Delgada': '17h30', 'Bom Despacho': '17h40', 'Milagres': '17h45', 'Quartel': '17h50'}
327;SUNDAY;None;{'Ponta Delgada': '18h30', 'Ponta Delgada - Hospital': '18h40', 'Bom Despacho': '18h45', 'Milagres': '18h50'}
327;SUNDAY;None;{'Quartel': '09h50', 'Bom Despacho': '10h00', 'Ponta Delgada': '10h10'}
327;SUNDAY;None;{'Quartel': '12h50', 'Bom Despacho': '13h00', 'Ponta Delgada': '13h10'}
327;SUNDAY;None;{'Quartel': '15h10', 'Bom Despacho': '15h15', 'Ponta Delgada': '15h25'}
327;SUNDAY;None;{'Quartel': '17h50', 'Bom Despacho': '18h00', 'Ponta Delgada': '18h10'}
308;WEEKDAY;None;{'Ponta Delgada': '07h40', 'Ponta Delgada - Hospital': '07h50', 'Grotinha': '08h00'}
308;WEEKDAY;None;{'Ponta Delgada': '18h40', 'Ponta Delgada - Hospital': '18h50', 'Grotinha': '19h00'}
308;WEEKDAY;None;{'Grotinha': '07h05', 'Ponta Delgada - Hospital': '07h15', 'Ponta Delgada': '07h25'}
308;WEEKDAY;None;{'Grotinha': '08h00', 'Ponta Delgada - Hospital': '08h10', 'Ponta Delgada': '08h20'}
308;WEEKDAY;None;{'Milagres': '09h00', 'Grotinha': '09h05', 'Ponta Delgada - Hospital': '09h10', 'Ponta Delgada': '09h25'}
305a;WEEKDAY;None;{'Ponta Delgada': '07h35', 'Bom Despacho': '07h45', 'Milagres': '07h55'}
305a;WEEKDAY;None;{'Ponta Delgada': '11h30', 'Bom Despacho': '11h40', 'Milagres': '11h50'}
305a;WEEKDAY;None;{'Ponta Delgada': '12h40', 'Bom Despacho': '12h50', 'Milagres': '13h00'}
305a;WEEKDAY;None;{'Ponta Delgada': '17h30', 'Bom Despacho': '17h40', 'Milagres': '17h50'}
305a;WEEKDAY;None;{'Ponta Delgada': '18h30', 'Bom Despacho': '18h40', 'Milagres': '18h50'}
305a;WEEKDAY;None;{'Milagres': '08h00', 'Bom Despacho': '08h10', 'Ponta Delgada': '08h20'}
305a;WEEKDAY;None;{'Milagres': '10h45', 'Bom Despacho': '10h55', 'Ponta Delgada': '11h05'}
305a;WEEKDAY;None;{'Milagres': '11h55', 'Bom Despacho': '12h05', 'Ponta Delgada': '12h15'}
305a;WEEKDAY;None;{'Milagres': '13h25', 'Bom Despacho': '13h35', 'Ponta Delgada': '13h45'}
305a;WEEKDAY;None;{'Milagres': '18h00', 'Bom Despacho': '18h10', 'Ponta Delgada': '18h20'}
305a;SATURDAY;None;{'Ponta Delgada': '07h35', 'Bom Despacho': '07h45', 'Milagres': '07h55'}
305a;SATURDAY;None;{'Ponta Delgada': '11h30', 'Bom Despacho': '11h40', 'Milagres': '11h50'}
305a;SATURDAY;None;{'Ponta Delgada': '12h40', 'Bom Despacho': '12h50', 'Milagres': '13h00'}
305a;SATURDAY;None;{'Milagres': '08h00', 'Grotinha': '08h15', 'Bom Despacho': '08h10', 'Ponta Delgada - Hospital': '08h20', 'Ponta Delgada': '08h30'}
305a;SATURDAY;None;{'Milagres': '10h45', 'Bom Despacho': '10h55', 'Ponta Delgada': '11h05'}
305a;SATURDAY;None;{'Milagres': '11h55', 'Bom Despacho': '12h05', 'Ponta Delgada': '12h15'}
305b;WEEKDAY;None;{'Ponta Delgada': '08h30', 'Ponta Delgada - Hospital': '08h40', 'Grotinha': '08h50', 'Milagres': '09h00'}
305b;WEEKDAY;None;{'Ponta Delgada': '10h15', 'Ponta Delgada - Hospital': '10h25', 'Grotinha': '10h35', 'Milagres': '10h40'}
305b;WEEKDAY;None;{'Ponta Delgada': '14h40', 'Ponta Delgada - Hospital': '14h50', 'Grotinha': '14h45', 'Milagres': '15h05'}
305b;WEEKDAY;None;{'Ponta Delgada': '16h30', 'Ponta Delgada - Hospital': '16h40', 'Grotinha': '16h45', 'Milagres': '16h55'}
305b;WEEKDAY;None;{'Milagres': '07h00', 'Bom Despacho': '07h10', 'Ponta Delgada - Hospital': '07h15', 'Ponta Delgada': '07h25'}
305b;WEEKDAY;None;{'Milagres': '15h10', 'Grotinha': '15h20', 'Ponta Delgada - Hospital': '15h30', 'Ponta Delgada': '15h40'}
305b;WEEKDAY;None;{'Milagres': '17h00', 'Bom Despacho': '17h10', 'Ponta Delgada - Hospital': '17h20', 'Ponta Delgada': '17h30'}
305b;SATURDAY;None;{'Ponta Delgada': '10h15', 'Ponta Delgada - Hospital': '10h25', 'Grotinha': '10h35', 'Milagres': '10h40'}
305b;SATURDAY;None;{'Milagres': '07h00', 'Bom Despacho': '07h10', 'Ponta Delgada - Hospital': '07h15', 'Ponta Delgada': '07h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '07h30', 'Caminho da Levada': '07h40', 'Fajã de Cima': '07h50'}
307a;WEEKDAY;None;{'Ponta Delgada': '08h05', 'Caminho da Levada': '08h15', 'Fajã de Cima': '08h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '08h20', 'Caminho da Levada': '08h30', 'Fajã de Cima': '08h40'}
307a;WEEKDAY;None;{'Ponta Delgada': '09h05', 'Caminho da Levada': '09h15', 'Fajã de Cima': '09h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '12h00', 'Caminho da Levada': '12h10', 'Fajã de Cima': '12h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '12h35', 'Caminho da Levada': '12h45', 'Fajã de Cima': '12h55'}
307a;WEEKDAY;None;{'Ponta Delgada': '13h10', 'Caminho da Levada': '13h20', 'Fajã de Cima': '13h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '14h00', 'Caminho da Levada': '14h10', 'Fajã de Cima': '14h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '15h00', 'Caminho da Levada': '15h10', 'Fajã de Cima': '15h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '16h00', 'Caminho da Levada': '16h10', 'Fajã de Cima': '16h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '17h10', 'Caminho da Levada': '17h20', 'Fajã de Cima': '17h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '18h10', 'Caminho da Levada': '18h20', 'Fajã de Cima': '18h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '18h45', 'Caminho da Levada': '18h55', 'Fajã de Cima': '19h05'}
307a;WEEKDAY;None;{'Ponta Delgada': '19h10', 'Caminho da Levada': '19h20', 'Fajã de Cima': '19h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '20h00', 'Caminho da Levada': '20h10', 'Fajã de Cima': '20h20'}
307a;WEEKDAY;None;{'Fajã de Cima': '06h55', 'Caminho da Levada': '07h05', 'Ponta Delgada': '07h15'}
307a;WEEKDAY;None;{'Fajã de Cima': '07h25', 'Caminho da Levada': '07h35', 'Ponta Delgada': '07h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '08h25', 'Caminho da Levada': '08h35', 'Ponta Delgada': '08h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '09h10', 'Caminho da Levada': '09h20', 'Ponta Delgada': '09h30'}
307a;WEEKDAY;None;{'Fajã de Cima': '09h25', 'Caminho da Levada': '09h35', 'Ponta Delgada': '09h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '12h20', 'Caminho da Levada': '12h30', 'Ponta Delgada': '12h40'}
307a;WEEKDAY;None;{'Fajã de Cima': '13h30', 'Caminho da Levada': '13h40', 'Ponta Delgada': '13h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '14h20', 'Caminho da Levada': '14h30', 'Ponta Delgada': '14h40'}
307a;WEEKDAY;None;{'Fajã de Cima': '17h30', 'Caminho da Levada': '17h40', 'Ponta Delgada': '17h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '18h30', 'Caminho da Levada': '18h40', 'Ponta Delgada': '18h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '19h30', 'Caminho da Levada': '19h40', 'Ponta Delgada': '19h50'}
307a;SATURDAY;None;{'Ponta Delgada': '07h30', 'Caminho da Levada': '07h40', 'Fajã de Cima': '07h50'}
307a;SATURDAY;None;{'Ponta Delgada': '08h05', 'Caminho da Levada': '08h15', 'Fajã de Cima': '08h25'}
307a;SATURDAY;None;{'Ponta Delgada': '09h05', 'Caminho da Levada': '09h15', 'Fajã de Cima': '09h25'}
307a;SATURDAY;None;{'Ponta Delgada': '10h05', 'Caminho da Levada': '10h15', 'Fajã de Cima': '10h25'}
307a;SATURDAY;None;{'Ponta Delgada': '11h05', 'Caminho da Levada': '11h15', 'Fajã de Cima': '11h25'}
307a;SATURDAY;None;{'Ponta Delgada': '12h10', 'Caminho da Levada': '12h20', 'Fajã de Cima': '12h30'}
307a;SATURDAY;None;{'Fajã de Cima': '06h55', 'Caminho da Levada': '07h05', 'Ponta Delgada': '07h15'}
307a;SATURDAY;None;{'Fajã de Cima': '07h50', 'Caminho da Levada': '08h00', 'Ponta Delgada': '08h10'}
307a;SATURDAY;None;{'Fajã de Cima': '08h25', 'Caminho da Levada': '08h35', 'Ponta Delgada': '08h45'}
307a;SATURDAY;None;{'Fajã de Cima': '09h25', 'Caminho da Levada': '09h35', 'Ponta Delgada': '09h45'}
307a;SATURDAY;None;{'Fajã de Cima': '10h25', 'Caminho da Levada': '10h35', 'Ponta Delgada': '10h45'}
307a;SATURDAY;None;{'Fajã de Cima': '11h25', 'Caminho da Levada': '11h35', 'Ponta Delgada': '11h45'}
307a;SATURDAY;None;{'Fajã de Cima': '12h30', 'Caminho da Levada': '12h40', 'Ponta Delgada': '12h40'}
307b;WEEKDAY;None;{'Ponta Delgada': '10h05', 'Ponta Delgada - Hospital': '10h15', 'Caminho da Levada': '10h20', 'Fajã de Cima': '10h30'}
307b;WEEKDAY;None;{'Ponta Delgada': '11h05', 'Ponta Delgada - Hospital': '11h15', 'Caminho da Levada': '11h20', 'Fajã de Cima': '11h30'}
307b;WEEKDAY;None;{'Fajã de Cima': '07h50', 'Caminho da Levada': '08h00', 'Ponta Delgada - Hospital': '08h10', 'Ponta Delgada': '08h20'}
307b;WEEKDAY;None;{'Fajã de Cima': '10h25', 'Caminho da Levada': '10h35', 'Ponta Delgada - Hospital': '10h45', 'Ponta Delgada': '10h55'}
307b;WEEKDAY;None;{'Fajã de Cima': '11h25', 'Caminho da Levada': '11h35', 'Ponta Delgada - Hospital': '11h45', 'Ponta Delgada': '11h55'}
307b;WEEKDAY;None;{'Fajã de Cima': '13h00', 'Caminho da Levada': '13h10', 'Ponta Delgada - Hospital': '13h20', 'Ponta Delgada': '13h30'}
307b;WEEKDAY;None;{'Fajã de Cima': '15h20', 'Caminho da Levada': '15h30', 'Ponta Delgada - Hospital': '15h40', 'Ponta Delgada': '15h50'}
306;WEEKDAY;None;{'Ponta Delgada': '07h30', 'Belém': '07h40', 'Fajã de Baixo': '07h50'}
306;WEEKDAY;None;{'Ponta Delgada': '08h00', 'Belém': '08h10', 'Fajã de Baixo': '08h20'}
306;WEEKDAY;None;{'Ponta Delgada': '08h45', 'Belém': '08h55', 'Fajã de Baixo': '09h05'}
306;SATURDAY;None;{'Ponta Delgada': '10h10', 'Belém': '10h20', 'Fajã de Baixo': '10h30'}
306;SATURDAY;None;{'Ponta Delgada': '12h10', 'Belém': '12h20', 'Fajã de Baixo': '12h30'}
306;WEEKDAY;None;{'Ponta Delgada': '12h40', 'Belém': '12h50', 'Fajã de Baixo': '13h00'}
306;WEEKDAY;None;{'Ponta Delgada': '14h00', 'Belém': '14h10', 'Fajã de Baixo': '14h20'}
306;WEEKDAY;None;{'Ponta Delgada': '17h05', 'Belém': '17h15', 'Fajã de Baixo': '17h25'}
306;WEEKDAY;None;{'Ponta Delgada': '18h15', 'Belém': '18h25', 'Fajã de Baixo': '18h35'}
306;WEEKDAY;None;{'Ponta Delgada': '19h10', 'Belém': '19h20', 'Fajã de Baixo': '19h30'}
306;WEEKDAY;None;{'Fajã de Baixo': '08h25', 'Belém': '08h35', 'Ponta Delgada': '08h45'}
306;WEEKDAY;None;{'Fajã de Baixo': '09h10', 'Belém': '09h20', 'Ponta Delgada': '09h30'}
306;WEEKDAY;None;{'Fajã de Baixo': '10h35', 'Belém': '10h45', 'Ponta Delgada': '10h55'}
306;WEEKDAY;None;{'Fajã de Baixo': '12h35', 'Belém': '12h45', 'Ponta Delgada': '12h55'}
306;WEEKDAY;None;{'Fajã de Baixo': '13h05', 'Belém': '13h15', 'Ponta Delgada': '13h25'}
306;WEEKDAY;None;{'Fajã de Baixo': '13h30', 'Belém': '13h40', 'Ponta Delgada': '13h50'}
306;WEEKDAY;None;{'Fajã de Baixo': '14h25', 'Belém': '14h35', 'Ponta Delgada': '14h45'}
306;WEEKDAY;None;{'Ponta Delgada': '10h10', 'Laranjeiras': '10h20', 'Fajã de Baixo': '10h30'}
306;WEEKDAY;None;{'Ponta Delgada': '12h10', 'Laranjeiras': '12h20', 'Fajã de Baixo': '12h30'}
306;SATURDAY;None;{'Fajã de Baixo': '08h00', 'Laranjeiras': '08h10', 'Ponta Delgada': '08h20'}
306;SATURDAY;None;{'Fajã de Baixo': '10h35', 'Laranjeiras': '10h45', 'Ponta Delgada': '10h55'}
